CSU Fullerton,"[['--Electives. 15 units of the following'],['CPSC 254 - Software Development with Open Source Systems (3.00)'],['CPSC 301 - Programming Lab Practicum (2)'],['CPSC 349 - Web Front-End Engineering (3.00)'],['CPSC 375 - Introduction to Data Science and Big Data (3.00)'],['CPSC 386 - Introduction to Game Design and Production (3.00)'],['CPSC 411 - Mobile Device Application Programming (3.00)'],['CPSC 431 - Database and Applications (3.00)'],['CPSC 439 - Theory of Computation (3.00)'],['CPSC 440 - Computer System Architecture (3.00)'],['CPSC 449 - Web Back-End Engineering (3.00)'],['CPSC 452 - Cryptography (3.00)'],['CPSC 454 - Cloud Computing and Security (3.00)'],['CPSC 455 - Web Security (3.00)'],['CPSC 456 - Network Security Fundamentals (3.00)'],['CPSC 458 - Malware Analysis (3.00)'],['CPSC 459 - Blockchain Technologies (3.00)'],['CPSC 462 - Software Design (3.00)'],['CPSC 463 - Software Testing (3.00)'],['CPSC 464 - Software Architecture (3.00)'],['CPSC 466 - Software Process (3.00)'],['CPSC 474 - Parallel and Distributed Computing (3.00)'],['CPSC 479 - Introduction to High Performance Computing (3.00)'],['CPSC 483 - Introduction to Machine Learning (3.00)'],['CPSC 484 - Principles of Computer Graphics (3.00)'],['CPSC 485 - Computational Bioinformatics (3.00)'],['CPSC 486 - Game Programming (3.00)'],['CPSC 489 - Game Development Project (3.00)'],['CPSC 499 - Independent Study (1-3)'],['EGGN 495 - Professional Practice (1-3)'],['MATH 335 - Mathematical Probability (4.00)'],['MATH 340 - Numerical Analysis (4.00)'],['MATH 370 - Mathematical Model Building (4.00)']]"
CSU Channel Islands,[['COMP 350 - Introduction To Software Engineering (3.00)']]
CSU Channel Islands,[['COMP 362 - Operating Systems (4.00)']]
CSU Channel Islands,"[['COMP 454 - Automata, Languages, and Computation (3.00)']]"
CSU Channel Islands,[['COMP 491 - Capstone Preparation (1.00)']]
CSU Channel Islands,[['COMP 499 - Capstone Project (3.00)']]
CSU Channel Islands,[['MATH 354 - Analysis of Algorithms (Cross-listed as COMP 354) (3.00)']]
CSU Channel Islands,"[['--Complete one GWAR course from the following:'],['COMP 447 - Societal Issues in Computing (3.00)'], ['COMP 449 - Human-Computer Interaction (3.00)']]"
CSU Channel Islands,"[['--Complete 12 units from the following:'],['COMP 345 - Digital Image Processing (Cross-listed as PHYS 345, MATH 345) (3.00)'],['COMP 347 - Online Communication and Society (Cross-listed as COMM 347) (3.00)'],['COMP 351 - Distributed Computing (3.00)'],['COMP 405 - Mobile Application Development (Cross-listed as IT 405) (3.00)'],['COMP 420 - Database Theory and Design (Cross-listed as IT 420) (3.00)'],['COMP 424 - Computer System Security (Cross-listed as IT 424) (3.00)'],['COMP 425 - Computer Game Programming (3.00)'],['COMP 429 - Computer Networks (Cross-listed as IT 429) (3.00)'],['COMP 436 - Computational Biology (Cross-listed as BIOL 436) (4.00)'],['COMP 445 - Image Analysis and Pattern Recognition (Cross-listed as PHYS 445, MATH 445) (3.00)'],['COMP 451 - Advanced Object-Oriented Programming (3.00)'],['COMP 452 - Computational Bioinformatics (Cross-listed as MATH 452) (4.00)'],['COMP 462 - Embedded Systems (Cross-listed as EMEC 462) (3.00)'],['COMP 464 - Computer Graphic Systems And Design I (Cross-listed as IT 464, ART 464) (3.00)'],['COMP 469 - Introduction To Artificial Intelligence (3.00)'],['COMP 470 - Mobile Robotics (Cross-listed as EMEC 470) (3.00)'],['COMP 478 - Introduction To Data Mining (3.00)'],['COMP 490 - Topics in Computer Science (3.00)'],['COMP 492 - Internship 1 - (3.00)'],['COMP 494 - Independent Research 1-3'],['COMP 497 - Directed Studies (3.00)'],['MATH 429 - Operations Research (3.00)'],['MATH 448 - Scientific Computing (3.00)']]"
Chino State,[['CSCI 301W - Computer's Impact on Society (W) (3.00)']]
Chino State,[['CSCI 311 - Algorithms and Data Structures (4.00)']]
Chino State,[['CSCI 411 - Advanced Algorithms and Complexity (4.00)']]
Chino State,[['CSCI 430 - Software Engineering (3.00)']]
Chino State,[['CSCI 440 - Operating Systems (4.00)']]
Chino State,[['CSCI/EECE 446 - Introduction to Computer Networks and Network Management (3.00)']]
Chino State,[['CSCI 490 - Computer Science Capstone (3.00)']]
Chino State,[['CSCI 551 - Numerical Methods and Parallel Programming (3.00)']]
Chino State,"[['CSCI 315 - Programming Languages'], ['CSCI 515 - Compiler Design']]"
Chino State,"[['CSCI 580 - Artificial Intelligence'], ['CSCI 581 - Machine Learning']]"
Chino State,"[['--Select 11 units from the following - 11'],['EECE 555 - Advanced Computer Networks'],['Any upper-division Computer Science (CSCI) or Computer Information Systems (CINS) courses'],['Any upper-division Math courses that meet a requirement for the Minor in Mathematics']]"
CSU Dominguez Hills,"[['CSC 311 - Data Structures (3.00)', 'CSC 321 - Programming Languages (3.00)', 'CSC 331 - Computer Organization (3.00)', 'CSC 341 - Operating Systems (3.00)']]"
CSU Dominguez Hills,"[['CSC 301 - Computer and Society (3.00)', 'CSC 401 - Analysis of Algorithms (3.00)', 'CSC 481 - Software Engineering (3.00)', 'CSC 492 - Senior Project (3.00)', 'MAT 321 - Probability and Statistics (3.00)', 'MAT 361 - Finite Automata (3.00)']]"
CSU Dominguez Hills,"[['--Electives - Select two courses from the following (6 units)'],['CSC 395 - Special Topics (3.00)'],['CSC 411 - Artificial Intelligence (3.00)'],['CSC 421 - Advanced Programming Lang. (3.00)'],['CSC 431 - Advance Computer Organization (3.00)'],['CSC 441 - Advanced Computer Systems'],['CSC 451 - Computer Networks (3.00)'],['CSC 453 - Data Management (3.00)'],['CSC 455 - World Wide Web Design & Management (3.00)'],['CSC 461 - Computer Graphics I (3.00)'],['CSC 463 - Computer Graphics II (3.00)'],['CSC 471 - Compiler Construction (3.00)'],['CSC 490 - Senior Seminar (3.00)'],['MAT 367 - Numerical Analysis I (3.00)'],['MAT 369 - Numerical Analysis II (3.00)']]"
CSU East Bay,[['CS 301 - Data Structures and Algorithms (3.00)']]
CSU East Bay,[['CS 311 - Programming Language Concepts (3.00)']]
CSU East Bay,[['CS 321 - Computer Architecture (3.00)']]
CSU East Bay,[['CS 401 - Software Engineering (3.00)']]
CSU East Bay,[['CS 411 - Automata and Computation (3.00)']]
CSU East Bay,[['CS 413 - Analysis of Algorithms (3.00)']]
CSU East Bay,[['CS 421 - Operating Systems (3.00)']]
CSU East Bay,[['CS 441 - Computer Networks (3.00)']]
CSU East Bay,"[['--Students must complete two (2) courses of the following for 6 units'],['CS 351 - Website Development (3.00)'],['CS 431 - Database Architecture (3.00)'],['CS 453 - Mobile Programming (3.00)'],['CS 455 - Computer Graphics (3.00)'],['CS 461 - Artificial Intelligence (3.00)'],['CS 471 - Security and Information Assurance (3.00)']]"
CSU East Bay,[['Students must take two (2) courses with the CS prefix numbered 300 or above for a minimum of 6 units.  Courses must not be the same as those already used.  Note - 1-3 units of CS 498 Cooperative Education and/or 1-3 units of CS 490 Independent Study may be used to fulfill the Electives category.']]
Fresno State,[['CSCI 112 - Introduction to Computer Systems (3.00)']]
Fresno State,[['CSCI 113 - Introduction to Computer Organization (4.00)']]
Fresno State,[['CSCI 114 - Introduction to Operating Systems (3.00)']]
Fresno State,[['CSCI 115 - Algorithms and Data Structures (4.00)']]
Fresno State,[['CSCI 117 - Structures of Programming Languages (4.00)']]
Fresno State,[['CSCI 119 - Introduction to Formal Languages and Automata (3.00)']]
Fresno State,"[['--Select seven of the following, including one of the sequences (21 units)'],['CSCI 124 - Introduction to File Processing (3.00)'],['CSCI 126 - Database Systems (3.00)'],['CSCI 130 - Web Programming (3.00)'],['CSCI 134 - Compiler Design (3.00)'],['CSCI 146 - Systems Architecture (3.00)'],['CSCI 148 - Systems Programming (3.00)'],['CSCI 150 - Introduction to Software Engineering (3.00)'],['CSCI 152E - Software Engineering (3.00)'],['CSCI 154 - Simulation (3.00)'],['CSCI 156 - Internetworking Systems and Protocols (3.00)'],['CSCI 164 - Artificial Intelligence Programming (3.00)'],['CSCI 166 - Principles of Artificial Intelligence (3.00)'],['CSCI 167 - Introduction to Deep Learning (3.00)'],['CSCI 168E - Big Data Analytics (3.00)'],['CSCI 172 - Computer Graphics (3.00)'],['CSCI 173 - Advanced Computer Graphics (3.00)'],['CSCI 174 - Design and Analysis of Algorithms (3.00)'],['CSCI 176 - Parallel Processing (3.00)'],['CSCI 177 - Distributed Computer Systems (3.00)'],['CSCI 186 - Formal Languages and Automata (3.00)'],['CSCI 188 - Introduction to Computability (3.00)'],['CSCI 191T - Topics in Computer Science (3.00)']]"
Fresno State,"[['CSCI 126 - CSCI 130'] , ['CSCI 114 - CSCI 146'], ['CSCI 114 - CSCI 148'], ['CSCI 150 - CSCI 152'], ['CSCI 156 - ECE 146'], ['CSCI 164 - CSCI 166'], ['CSCI 172 - CSCI 173'], ['CSCI 176 - CSCI 177'], ['CSCI 186 - CSCI 188']'And, complete an eighth course, either CSCI 198, CSCI 198S or an additional second course in one of the sequences above (3 units)']]"
Cal Poly Humboldt,[['CS 312 - Algorithms (4.00)']]
Cal Poly Humboldt,[['CS 325 - Database Design (4.00)']]
Cal Poly Humboldt,[['CS 328 - Web-Apps Using Databases (4.00)']]
Cal Poly Humboldt,[['CS 346 - Telecommunications and Networks (4.00)']]
Cal Poly Humboldt,[['CS 374 - Operating Systems (4.00)']]
Cal Poly Humboldt,[['CS 449 - Computer Security (4.00)']]
Cal Poly Humboldt,[['CS 458 - Software Engineering (4.00)']]
Cal Poly Humboldt,[['CS 461 - Computational Models (4.00)']]
Cal Poly Humboldt,"[['--Complete at least two elective courses from the list below, totaling at least 6 units.'],['At least one elective course must be from Computer Science (CS prefix)'],['At least one elective must be an upper division course.'],['The total combined units from CS 482 and CS 499 cannot count for more than 3 units of electives.'],['CS 232 - Python Programming (3.00)'],['CS 235 - Java Programming (3.00)'],['CS 237 - Bioinformatics Programming (3.00)'],['CS 279 - Introduction to Linux (4.00)'],['CS 280 - Selected Topics in Computing 1-3'],['CS 280L - Selected Topics in Computing 1-2'],['CS 444 - Robotics (4.00)'],['CS 480 - Advanced Topics in Computing 1-3'],['CS 480L - Advanced Topics in Computing 1-2'],['CS 482 - Internship 1-4'],['CS 499 - Directed Study 1-4'],['GSP 318 - Geospatial Programming I (3.00)'],['PHYX 316 - Electronic Instrumentation and Control Systems (4.00)']]"
CSU Long Beach,[['CECS 323 - Database Fundamentals (3 units)']]
CSU Long Beach,[['CECS 325 - System Programming (3 units)']]
CSU Long Beach,[['CECS 326 - Operating Systems (3 units)']]
CSU Long Beach,[['CECS 327 - Introduction to Networks and Distributed Computing (3 units)']]
CSU Long Beach,[['CECS 328 - Algorithms (3 units)']]
CSU Long Beach,[['CECS 329 - Concepts of Computer Science Theory (3 units)']]
CSU Long Beach,[['CECS 341 - Computer Architecture and Organization (3 units)']]
CSU Long Beach,[['CECS 342 - Principles of Programming Languages (3 units)']]
CSU Long Beach,[['CECS 343 - Introduction to Software Engineering (3 units)']]
CSU Long Beach,[['CECS 378 - Introduction to Computer Security Principles (3 units)']]
CSU Long Beach,"[['ENGR 350 - Computers, Ethics and Society (3 units)']]"
CSU Long Beach,[['CECS 491A - Computer Science Senior Project I (3 units)']]
CSU Long Beach,[['CECS 491B - Computer Science Senior Project II (3 units)']]
CSU Long Beach,"[['ENGR 361 - Scientific Research Communication 3 units'], ['ENGR 390 - Information and Communication Technology for Sustainability (3 units)']]"
CSU Long Beach,"[['Take 9 units from Group 1 and an additional 3 units from either Group 1 or Group 2.'],['--Group 1 Electives:'],['CECS 406 - Selected Topics in Computer Science (3 units)'],['CECS 419 - Theory of Computation (3 units)'],['CECS 427 - Dynamic Networks (3 units)'],['CECS 428 - Analysis of Algorithms (3 units)'],['CECS 429 - Search Engine Technology (3 units)'],['CECS 443 - Software Project Management and Testing (3 units)'],['CECS 444 - Compiler Construction (3 units)'],['CECS 448 - User Interface Design (3 units)'],['CECS 449 - Computer Graphics (3 units)'],['CECS 451 - Artificial Intelligence (3 units)'],['CECS 455 - Introduction to Game Programming (3 units)'],['CECS 456 - Machine Learning (3 units)'],['CECS 474 - Computer Network Interoperability (3 units)'],['CECS 478 - Introduction to Computer Security (3 units)'],['CECS 480 - Quantum Computation (3 units)'],['CECS 495 - Computational Physiology (3 units)'],['CECS 497 - Directed Studies (1-3 units)'],['MATH 323 - Introduction to Numerical Analysis (4 units)'],['--Group 2 Electives:'],['CECS 303 - Networks and Network Security (3 units)'],['CECS 450 - Data Visualization (3 units)'],['CECS 453 - Mobile Application Development (3 units)'],['CECS 457 - Applied Machine Learning (3 units)'],['CECS 461 - Hardware/Software Co-design (3 units)'],['CECS 470 - Web Programming and Accessibility (3 units)'],['CECS 475 - Software Development with Frameworks (3 units)']]"
CSU Northridge,"[['COMP 310 - Automata, Languages and Computation (3.00)']]"
CSU Northridge,[['COMP 322/L - Introduction to Operating Systems and System Architecture and Lab (3/1)']]
CSU Northridge,[['COMP 333 - Concepts of Programming Languages (3.00)']]
CSU Northridge,[['COMP 380/L - Introduction to Software Engineering and Lab (2/1)']]
CSU Northridge,"[['COMP 482 - Algorithm Design and Analysis (3.00)'], ['MATH 482 - Combinatorial Algorithms (3.00)']]"
CSU Northridge,[['COMP 490/L - Senior Design Project and Lab (3/1)']]
CSU Northridge,[['COMP 491L - Senior Project Lab (1)']]
CSU Northridge,"[['Computer Science majors are required to take 15 units of senior electives.'],['The senior electives must consist of 15 units of 400- or 500-level courses in Computer Science (not COMP 450, 480/L, 482, 490/L, 491L, 494 or 499). The electives may include MATH 481A (Numerical Analysis) as 3 of the 15 units.'],['Requests for taking a 400- or 500-level course as a senior elective that does not meet the requirements stated above must be approved by the student’s faculty advisor and by the department chair prior to enrollment in the course.'],['It is strongly recommended that students discuss their career goals with an advisor prior to selecting their senior electives. The advisor will suggest appropriate courses for the student to consider.']]"
Cal Poly Pomona,"[['--At least 9 units from the following 9'],['CS 3520 - Symbolic Programming (3.00)'],['CS 3700 - Parallel Processing (3.00)'],['CS 3800 - Computer Networks (3.00)'],['CS 4110 - Compilers and Interpreters (3.00)'],['CS 4200 - Artificial Intelligence (3.00)'],['CS 4210 - Machine Learning and Its Applications (3.00)'],['CS 4250 - Web Search and Recommender Systems (3.00)'],['CS 4350 - Database Systems (3.00)'],['CS 4450 - Computer Graphics (3.00)'],['CS 4500 - Computability (3.00)'],['CS 4600 - Cryptography and Information Security (3.00)'],['CS 4640 - Network and Web Security (3.00)'],['CS 4650 - Big Data Analytics and Cloud Computing (3.00)'],['CS 4660 - Wireless and Mobile Security (3.00)'],['CS 4700 - Game Development (3.00)'],['CS 4750 - Mobile Application Development (3.00)'],['CS 4810 - Software Engineering Practice (3.00)'],['CS 4990 - Special Topics for Upper Division Students 1-3']]"
Cal Poly Pomona,"[['--No more than 6 units from the following 6'],['CS 2250 - Introduction to Web Science and Technology (3.00)'],['CS 2410 - Fundamentals of Data Science (3.00)'],['CS 2450 - User Interface Design and Programming (3.00)'],['CS 2520 - Python for Programmers (3.00)'],['CS 2560 - C++ Programming (3.00)'],['CS 2990 - Special Topics for Lower Division Students 1-3']]"
Cal Poly Pomona,"[['--No more than 2 units from the following (2.00)'],['CS 2000 - Special Study for Lower Division Students 1-3'], ['CS 4000 - Special Study for Upper Division Students 1-3'], ['CS 4410 - Internship in Computer Science 1-2'], ['CS 4610 - Senior Project (1.00)'], ['CS 4620 - Senior Project (1.00)']]"
Sacramento State,[['CSC 130 - Data Structures and Algorithm Analysis']]
Sacramento State,[['CSC 131 - Computer Software Engineering']]
Sacramento State,[['CSC 133 - Object-Oriented Computer Graphics Programming']]
Sacramento State,[['CSC 134 - Database Management Systems']]
Sacramento State,[['CSC 135 - Computing Theory and Programming Languages']]
Sacramento State,[['CSC 137 - Computer Organization']]
Sacramento State,[['CSC/CPE 138 - Computer Networking Fundamentals']]
Sacramento State,[['CSC 139 - Operating System Principles']]
Sacramento State,[['CSC 190 - Senior Project - Part I']]
Sacramento State,[['CSC 191 - Senior Project - Part II']]
Sacramento State,"[['--Select two units from the following'],['CSC 192 - Career Planning'], ['CSC 194 - Computer Science Seminar'], ['CSC 195 - Fieldwork in Computer Science'], ['CSC 195A - Professional Practice'], ['CSC 198 - Co-Curricular Activities in Computer Science'], ['CSC 199 - Special Problems']]"
Sacramento State,[['--Select 9 units of CSC courses 140 or above']]
CSU San Bernardino,[['CSE 4010 - Contemporary Computer Architecture']]
CSU San Bernardino,[['CSE 4100 - Computer Networking and Security']]
CSU San Bernardino,[['CSE 4310 - Algorithm Analysis']]
CSU San Bernardino,[['CSE 4550 - Software Engineering']]
CSU San Bernardino,[['CSE 4600 - Operating Systems']]
CSU San Bernardino,[['CSE 4880 - Ethics Senior Seminar']]
CSU San Bernardino,[['CSE 5000 - Introduction to Formal Languages and Automata Theory']]
CSU San Bernardino,"[['CSE 5120 - Introduction to Artificial Intelligence'], ['CSE 5140 - Computational Intelligence'], ['CSE 5160 - Machine Learning']]"
CSU San Bernardino,[['CSE 5250 - Parallel Algorithms and Programming']]
CSU San Bernardino,[['CSE 5700 - Compilers']]
CSU San Bernardino,[['CSE 5720 - Database Systems']]
CSU San Bernardino,[['Twelve units chosen from CSE 4000-level and above courses and not previously taken.']]
San Diego State,[['CS 370 - Computer Architecture']]
San Diego State,[['CS 450 - Introduction to Artificial Intelligence']]
San Diego State,[['CS 460 - Algorithms (Formerly CS 560)']]
San Diego State,[['CS 480 - Operating Systems (Formerly CS 570)']]
San Diego State,[['CS 520 - Advanced Programming Languages (equivalent to the new CS 420)']]
San Diego State,"[['--A. Computer Systems'],['CS 470 - UNIX System Administration'],['CS 530 - Systems Programming'],['CS 532 - Software Engineering'],['CS 545 - Introduction to Web Application Development'],['CS 546 - Human Computer Interfaces'],['CS 562 - Automata Theory'],['CS 572 - Microprocessor Architecture'],['CS 574 - Computer Security'],['CS 576 - Computer Networks and Distributed Systems'],['CS 578 - Wireless Networks'],['--B. Intelligent Systems'],['CS 549 - Machine Learning'],['CS 553 - Neural Networks'],['CS 556 - Robotics'],['CS 559 - Computer Vision'],['CS 561 - Deep Learning for Natural Language Processing'],['CS 583 - 3D Game Programming'],['--C. Data Sciences'],['CS 503 - Scientific Database Techniques'],['CS 514 - Database Theory and Implementation'],['CS 537 - Programming for GIS'],['CS 558 - Computer Simulation'],['CS 577 - Principles and Techniques of Data Science'],['CS 581 - Computational Linguistics'],['CS 582 - Introduction to Speech Processing'],['--D. Special Courses'],['CS 497 - Undergraduate Research Seminar'],['CS 498 - Undergraduate Honors Thesis'],['CS 596 - Advanced Topics in Computer Science (1-4 units)']]"
San Francisco State,"[['CSC 300GW - Ethics, Communication, and Tools for Software Development - GWAR']]"
San Francisco State,[['CSC 317 - Introduction to Web Software Development']]
San Francisco State,[['CSC 340 - Programming Methodology']]
San Francisco State,[['CSC 413 - Software Development']]
San Francisco State,[['CSC 415 - Operating System Principles']]
San Francisco State,[['CSC 510 - Analysis of Algorithms I']]
San Francisco State,[['CSC 600 - Programming Paradigms and Languages']]
San Francisco State,[['CSC 648 - Software Engineering']]
San Francisco State,"[['--All students must complete four 3-unit senior electives.  At least 9 units must be CSC courses.  In addition to the courses listed below, any 600-level CSC course, with the exception of the advanced requirements courses CSC 600 and CSC 648, can be used as an elective.  The department also allows one CSC graduate course to be used as a senior elective (700-level or higher, and non-paired excluding 895, 898, 897, 899).  Exceptions must be approved in advance by a senior advisor.'],['CSC 508 - Machine Learning and Data Science for Personalized Medicine'],['CSC 520 - Theory of Computing'],['CSC 615 - UNIX Programming'],['CSC 620 - Natural Language Technologies'],['CSC 621 - Biomedical Imaging and Analysis'],['CSC 630 - Computer Graphics Systems Design'],['CSC 631 - Multiplayer Game Development'],['CSC 637 - Software Techniques for Computer Music'],['CSC 641 - Computer Performance Evaluation'],['CSC 642 - Human-Computer Interaction        '],['CSC 645 - Computer Networks'],['CSC 651 - System Administration'],['CSC 652 - Introduction to Security and Data Privacy'],['CSC 656 - Computer Organization'],['CSC 658 - Programming Cafe'],['CSC 664 - Multimedia Systems'],['CSC 665 - Artificial Intelligence'],['CSC 667 - Internet Application Design and Development'],['CSC 668 - Advanced Object Oriented Software Design and Development'],['CSC 675 - Introduction to Database Systems'],['CSC 690 - Interactive Multimedia Application Development'],['CSC 698 - Topics in Computing'],['CSC 699 - Independent Study'],['MATH 400 - Numerical Analysis'],['MATH 425 - Applied and Computational Linear Algebra']]"
San Jose State,[['CS 146 - Data Structures and Algorithms (3.00)']]
San Jose State,[['CS 147 - Computer Architecture (3.00)']]
San Jose State,[['CS 149 - Operating Systems (3.00)']]
San Jose State,[['CS 151 - Object-Oriented Design (3.00)']]
San Jose State,[['CS 152 - Programming Paradigms (3.00)']]
San Jose State,[['CS 154 - Formal Languages and Computability (3.00)']]
San Jose State,[['CS 160 - Software Engineering (3.00)']]
San Jose State,[['CS 157A - Introduction to Database Management Systems (3.00)']]
San Jose State,[['CS 166 - Information Security (3.00)']]
San Jose State,"[['--Complete at least one major elective from the following list of electives'],['CS 116A - Introduction to Computer Graphics (3.00)'],['CS 116B - Computer Graphics Algorithms (3.00)'],['CS 122 - Advanced Programming with Python (3.00)'],['CS 123A - Bioinformatics I (3.00)'],['CS 123B - Bioinformatics II (3.00)'],['CS 131 - Processing Big Data - Tools and Techniques (3.00)'],['CS 133 - Introduction to Data Visualization (3.00)'],['CS 134 - Computer Game Design and Programming (3.00)'],['CS 136 - Introduction to Computer Vision (3.00)'],['CS 144 - Advanced C++ Programming (3.00)'],['CS 153 - Concepts of Compiler Design (3.00)'],['CS 155 - Introduction to the Design and Analysis of Algorithms (3.00)'],['CS 156 - Introduction to Artificial Intelligence (3.00)'],['CS 157B - Database Management Systems II (3.00)'],['CS 157C - NoSQL Database Systems (3.00)'],['CS 158A - Computer Networks (3.00)'],['CS 158B - Computer Network Management (3.00)'],['CS 159 - Introduction to Parallel Processing (3.00)'],['CS 161 - Software Project (3.00)'],['CS 168 - Blockchain and Cryptocurrencies (3.00)'],['CS 171 - Introduction to Machine Learning (3.00)'],['CS 174 - Server-side Web Programming (3.00)'],['CS 175 - Mobile Device Development (3.00)'],['CS 176 - Introduction to Social Network Analysis (3.00)'],['CS 108 - Introduction to Game Studies (3.00)'],['CS 136 - Introduction to Computer Vision (3.00)'],['CS 143C - Numerical Analysis and Scientific Computing (3.00)'],['CS 143M - Numerical Analysis and Scientific Computing (3.00)'],['CS 180 - Individual Studies 1-3'], ['CS 180H - Individual Studies for Honors 3 (may be used with prior advisor approval)'],['CS 185A - Advanced Practical Computing Topics (1.00)'],['CS 185C - Advanced Practical Computing Topics (3.00)'],['CS 190 - Internship Project (1.00)'], ['CS 190I - Internship Project 3 (at most 3 units may be used)'],['CS 48 - Applied Algorithms (1.00)'],['CS 85A - Practical Computing Topics (1.00)'],['CS 85C - Practical Computing Topics 3 (at most 3 units of CS 85 and CS 185 may be used)'],['--Only one of the following - '],['CS 49C - Programming in C (3.00)'], ['CS 49J - Programming in Java (3.00)'],['MATH 142 - Introduction to Combinatorics (3.00)'],['MATH 161A - Applied Probability and Statistics I (3.00)'],['MATH 162 - Statistics for Bioinformatics (3.00)'],['MATH 177 - Linear and Non-Linear Optimization (3.00)'],['MATH 178 - Mathematical Modeling (3.00)'],['MATH 179 - Introduction to Graph Theory (3.00)'],['MATH 203 - Applied Mathematics, Computation, and Statistics Projects 3 (may be used with prior advisor approval)']]"
CSU San Marcos,[['CS 310L - Social Issues and Professional Practices in Computing - Activities and Lab (1.00)']]
CSU San Marcos,[['CS 311 - Data Structures and Algorithms (3.00)']]
CSU San Marcos,[['CS 331 - Computer Architecture (3.00)']]
CSU San Marcos,[['CS 351 - Programming Languages (3.00)']]
CSU San Marcos,"[['CS 370 - Introduction to Software Engineering (3.00)'], ['SE 370 - Introduction to Software Engineering (3.00)']]"
CSU San Marcos,[['CS 433 - Operating Systems (3.00)']]
CSU San Marcos,[['CS 436 - Introduction to Networking (3.00)']]
CSU San Marcos,[['CS 443 - Fundamentals of Database Systems (3.00)']]
CSU San Marcos,[['CS 471 - Introduction to Artificial Intelligence (3.00)']]
CSU San Marcos,[['CS 490 - Capstone Project (3.00)']]
CSU San Marcos,"[['Chosen from CS courses numbered 400 or higher, CS 440, MATH 464, or MATH 480.']]"
Stainislaus State,"[['CS 3100 - Data Structures and Algorithms (3.00)', 'CS 3740 - Computer Organization (3.00)', 'CS 3750 - Operating Systems I (3.00)', 'CS 4100 - Programming Languages (WP) (3.00)', 'CS 4960 - Seminar in Computer Science (1.00)']]"
Stainislaus State,"[['--Complete two of the following:'],['CS 4300 - Compiler Theory (3.00)'],['CS 4410 - Automata, Computability, and Formal Languages (3.00)'],['CS 4440 - Theory of Algorithms (3.00)'],['CS 4450 - Coding and Information Theory (3.00)']]"
Stainislaus State,"[['--Complete one of the following:'],['CS 4250 - Database Management Systems (3.00)'], ['CS 4270 - Ecommerce Systems Design (3.00)'], ['CS 4800 - Software Engineering (3.00)']]"
Stainislaus State,"[['CS 3000 - Communication Networks (3.00)'],['CS 3150 - Nonlinear Systems and Chaos (3.00)'],['CS 3200 - Computer Simulation Techniques (3.00)'],['CS 3400 - Neural Networks and Intelligent Machines (3.00)'],['CS 3500 - Human-Centered Design (3.00)'],['CS 3550 - Introduction to Computational Thinking (3.00)'],['CS 3600 - Computer Graphics I (3.00)'],['CS 3810 - Android Mobile Application Development (3.00)'],['CS 4010 - Computing for the Sciences (3.00)'],['CS 4250 - Database Management Systems (3.00)'],['CS 4270 - Ecommerce Systems Design (3.00)'],['CS 4280 - Non-Relational (NoSQL) Database Systems (3.00)'],['CS 4300 - Compiler Theory (3.00)'],['CS 4410 - Automata, Computability, and Formal Languages (3.00)'],['CS 4440 - Theory of Algorithms (3.00)'],['CS 4450 - Coding and Information Theory (3.00)'],['CS 4480 - Artificial Intelligence (3.00)'],['CS 4520 - Social Network Analysis (3.00)'],['CS 4600 - Computer Graphics II (3.00)'],['CS 4710 - Mobile Robotics (3.00)'],['CS 4750 - Operating Systems II (3.00)'],['CS 4800 - Software Engineering (3.00)'],['CS 4840 - Cybersecurity Fundamentals (3.00)'],['CS 4980 - Individual Study 1-4'],['--No more than one of:'],['CIS 4770 - Systems Analysis and Design'],['PHYS 4250 - Analog and Digital Electronics'],['Math - any approved upper-division course']]"
Stainislaus State,"[['The Cybersecurity Concentration (CC) provides guidance to students about courses that are particularly relevant to cybersecurity careers. This concentration requires students to place a particular focus in their choice of courses.  '],['--Specifically, to complete the Practice Requirement (#3 above), CC students must take:'],['CS 4250 - Database Management Systems '],['--To complete the 12 unit elective requirement (#4 above) for the major, CC students must take - '],['CS 3000 - Communication Networks and'],['CS 4840 - Cybersecurity Fundamentals '],['The remaining 6 units of electives are to be completed using the guidelines of section #4 above.']]"
Sonoma State,[['CS 315 - Data Structures (4.00)']]
Sonoma State,[['CS 351 - Computer Architecture (4.00)']]
Sonoma State,[['CS 355 - Database Management Systems Design (4.00)']]
Sonoma State,[['CS 370 - Software Design and Development (4.00)']]
Sonoma State,[['CS 415 - Algorithm Analysis (4.00)']]
Sonoma State,[['CS 450 - Operating Systems (4.00)']]
Sonoma State,[['CS 454 - Theory of Computation (4.00)']]
Sonoma State,[['CS 460 - Programming Languages (4.00)']]
